Start_Time,Station,Operator,BagName,Duration(s),Size(MB),IsValid,SkillCode,SkillName,FailReason
2026-01-24T12:30:54Z,02,h_alcaraz,SKILL_004_20260124_123054,199.68,963.82,FALSE,SKILL_004,Set Screwdriver package,MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | BAD_HZ /pika_pose_r (44.3/100.0) | BAD_HZ /pika_pose_l (11.9/100.0) | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw
2026-01-24T07:41:40Z,02,c_becerra,SKILL_004_20260124_074140,218.60,1085.92,FALSE,SKILL_004,Set Screwdriver package,BAD_HZ /pika_pose_r (52.3/100.0) | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | BAD_HZ /pika_pose_l (50.2/100.0) | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg
2026-01-24T07:37:55Z,02,c_becerra,SKILL_003_20260124_073755,29.12,136.75,FALSE,SKILL_003,Organize screwdriver bits,TOO_SHORT (28.3s < 90.0s) | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | BAD_HZ /gripper_l/data (101.4/120.0) | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw
2026-01-24T07:31:54Z,02,c_becerra,SKILL_003_20260124_073154,180.34,834.51,FALSE,SKILL_003,Organize screwdriver bits,MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw
2026-01-24T07:26:17Z,02,c_becerra,SKILL_003_20260124_072617,210.08,964.48,FALSE,SKILL_003,Organize screwdriver bits,MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw
2026-01-24T11:22:08Z,02,c_becerra,SKILL_001_20260124_112208,501.81,2350.72,FALSE,SKILL_001,Organize beads per color,MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | MISSING_CRIT /camera_r/ffmpeg
2026-01-24T07:11:03Z,02,c_becerra,SKILL_001_20260124_071103,736.93,3645.73,FALSE,SKILL_001,Organize beads per color,MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw
2026-01-24T08:39:57Z,01,e_martinez,SKILL_013_20260124_083957,155.01,751.85,FALSE,SKILL_013,Set up a hand lamp,MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw
2026-01-24T08:33:16Z,01,e_martinez,SKILL_013_20260124_083316,161.26,767.95,FALSE,SKILL_013,Set up a hand lamp,MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg
2026-01-24T08:28:43Z,01,e_martinez,SKILL_012_20260124_082843,192.05,916.07,FALSE,SKILL_012,Put pasta in jars,MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw
2026-01-24T08:24:59Z,01,e_martinez,SKILL_012_20260124_082459,167.69,802.83,FALSE,SKILL_012,Put pasta in jars,MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw
2026-01-24T08:45:56Z,02,h_alcaraz,SKILL_010_20260124_084556,575.23,2663.22,FALSE,SKILL_010,Package earphones,MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw
2026-01-24T13:52:40Z,02,h_alcaraz,SKILL_015_20260124_135240,215.08,1000.41,FALSE,SKILL_015,Thread a needle,MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw
2026-01-24T13:52:05Z,02,h_alcaraz,SKILL_015_20260124_135205,20.81,91.95,FALSE,SKILL_015,Thread a needle,TOO_SHORT (20.0s < 90.0s) | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw
2026-01-24T13:46:29Z,02,h_alcaraz,SKILL_015_20260124_134629,265.31,1240.24,FALSE,SKILL_015,Thread a needle,MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw
2026-01-24T13:41:53Z,02,h_alcaraz,SKILL_014_20260124_134153,179.92,786.63,FALSE,SKILL_014,Fasten nuts onto bolts,MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw
2026-01-24T13:38:34Z,02,h_alcaraz,SKILL_014_20260124_133834,0.77,0.03,FALSE,SKILL_014,Fasten nuts onto bolts,TOO_SHORT (0.3s < 90.0s) | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | BAD_HZ /pika_pose_r (0.0/100.0)
2026-01-24T13:33:30Z,02,h_alcaraz,SKILL_014_20260124_133330,303.80,1353.93,FALSE,SKILL_014,Fasten nuts onto bolts,MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw
2026-01-24T09:19:36Z,02,d_vargas,SKILL_014_20260124_091936,419.65,1962.66,FALSE,SKILL_014,Fasten nuts onto bolts,MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | BAD_HZ /pika_pose_r (84.3/100.0)
2026-01-24T09:12:59Z,02,h_alcaraz,SKILL_013_20260124_091259,152.99,701.19,FALSE,SKILL_013,Set up a hand lamp,MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | BAD_HZ /pika_pose_r (73.5/100.0)
2026-01-24T09:09:12Z,02,h_alcaraz,SKILL_013_20260124_090912,182.53,841.15,FALSE,SKILL_013,Set up a hand lamp,MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw
2026-01-24T13:21:33Z,02,h_alcaraz,SKILL_013_20260124_132133,139.99,653.78,FALSE,SKILL_013,Set up a hand lamp,MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | BAD_HZ /pika_pose_l (75.0/100.0)
2026-01-24T13:26:03Z,02,h_alcaraz,SKILL_013_20260124_132603,265.40,1234.19,FALSE,SKILL_013,Set up a hand lamp,MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw
2026-01-24T13:18:29Z,02,h_alcaraz,SKILL_012_20260124_131829,111.91,508.62,FALSE,SKILL_012,Put pasta in jars,MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | MISSING_CRIT /camera_l/ffmpeg
2026-01-24T13:15:51Z,02,h_alcaraz,SKILL_012_20260124_131551,127.40,579.32,FALSE,SKILL_012,Put pasta in jars,MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw
2026-01-24T13:14:04Z,02,h_alcaraz,SKILL_012_20260124_131404,55.75,135.54,FALSE,SKILL_012,Put pasta in jars,TOO_SHORT (53.2s < 90.0s) | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw
2026-01-24T13:10:09Z,02,h_alcaraz,SKILL_012_20260124_131009,205.19,953.42,FALSE,SKILL_012,Put pasta in jars,MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw
2026-01-24T09:03:31Z,02,h_alcaraz,SKILL_012_20260124_090331,148.32,682.46,FALSE,SKILL_012,Put pasta in jars,MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw
2026-01-24T08:59:59Z,02,h_alcaraz,SKILL_012_20260124_085959,176.80,840.16,FALSE,SKILL_012,Put pasta in jars,MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | MISSING_CRIT /camera_l/ffmpeg
2026-01-24T13:06:05Z,02,h_alcaraz,SKILL_010_20260124_130605,20.17,94.09,FALSE,SKILL_010,Package earphones,TOO_SHORT (19.7s < 90.0s) | BAD_HZ /pika_pose_l (21.5/100.0) | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw
2026-01-24T13:01:19Z,02,h_alcaraz,SKILL_010_20260124_130119,156.22,714.86,FALSE,SKILL_010,Package earphones,MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw
2026-01-24T10:04:11Z,02,d_vargas,SKILL_019_20260124_100411,239.31,1056.65,FALSE,SKILL_019,Put pasta in plastic containers,MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw
2026-01-24T14:35:31Z,02,e_martinez,SKILL_018_20260124_143531,244.51,1157.42,FALSE,SKILL_018,Close bags with twist ties,MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg
2026-01-24T14:31:00Z,02,e_martinez,SKILL_018_20260124_143100,201.25,935.75,FALSE,SKILL_018,Close bags with twist ties,MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw
2026-01-24T10:01:10Z,02,d_vargas,SKILL_018_20260124_100110,77.28,351.08,FALSE,SKILL_018,Close bags with twist ties,TOO_SHORT (76.8s < 90.0s) | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw
2026-01-24T09:56:47Z,02,d_vargas,SKILL_018_20260124_095647,150.19,665.75,FALSE,SKILL_018,Close bags with twist ties,MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | MISSING_CRIT /camera_r/ffmpeg
2026-01-24T09:52:05Z,02,d_vargas,SKILL_018_20260124_095205,190.32,857.79,FALSE,SKILL_018,Close bags with twist ties,MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | MISSING_CRIT /camera_r/ffmpeg
2026-01-24T14:20:24Z,02,e_martinez,SKILL_017_20260124_142024,374.31,1734.48,FALSE,SKILL_017,Put pasta in ziploc bags,MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | MISSING_CRIT /camera_r/ffmpeg
2026-01-24T09:47:45Z,02,d_vargas,SKILL_017_20260124_094745,4.70,17.15,FALSE,SKILL_017,Put pasta in ziploc bags,TOO_SHORT (3.9s < 90.0s) | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | MISSING_CRIT /camera_r/ffmpeg | BAD_HZ /gripper_r/data (97.6/120.0) | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg
2026-01-24T09:44:39Z,02,d_vargas,SKILL_017_20260124_094439,185.85,821.14,FALSE,SKILL_017,Put pasta in ziploc bags,MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw
2026-01-24T14:10:30Z,02,h_alcaraz,SKILL_016_20260124_141030,110.15,537.03,FALSE,SKILL_016,Package a sewing set,MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw
2026-01-24T14:09:15Z,02,h_alcaraz,SKILL_016_20260124_140915,5.46,10.77,FALSE,SKILL_016,Package a sewing set,TOO_SHORT (4.6s < 90.0s) | BAD_HZ /pika_pose_l (84.5/100.0) | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | BAD_HZ /pika_pose_r (84.5/100.0)
2026-01-24T14:08:11Z,02,h_alcaraz,SKILL_016_20260124_140811,2.09,3.06,FALSE,SKILL_016,Package a sewing set,TOO_SHORT (1.6s < 90.0s) | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | BAD_HZ /gripper_r/data (50.0/120.0)
2026-01-24T14:05:55Z,02,h_alcaraz,SKILL_016_20260124_140555,136.05,644.61,FALSE,SKILL_016,Package a sewing set,MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw
2026-01-24T14:02:23Z,02,h_alcaraz,SKILL_016_20260124_140223,151.32,724.29,FALSE,SKILL_016,Package a sewing set,MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw
2026-01-24T13:58:54Z,02,h_alcaraz,SKILL_016_20260124_135854,169.33,821.16,FALSE,SKILL_016,Package a sewing set,MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw
2026-01-24T09:41:09Z,02,d_vargas,SKILL_016_20260124_094109,68.54,344.78,FALSE,SKILL_016,Package a sewing set,TOO_SHORT (67.8s < 90.0s) | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg
2026-01-24T09:38:05Z,02,d_vargas,SKILL_016_20260124_093805,105.87,490.37,FALSE,SKILL_016,Package a sewing set,MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | BAD_HZ /pika_pose_r (70.9/100.0) | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw
2026-01-24T09:34:52Z,02,d_vargas,SKILL_016_20260124_093452,95.06,454.95,FALSE,SKILL_016,Package a sewing set,MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw
2026-01-24T09:31:40Z,02,d_vargas,SKILL_016_20260124_093140,124.28,599.67,FALSE,SKILL_016,Package a sewing set,MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg
2026-01-24T11:03:18Z,02,c_becerra,SKILL_024_20260124_110318,238.58,1242.03,FALSE,SKILL_024,Put hooks on shower courtain,MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | BAD_HZ /pika_pose_r (70.6/100.0)
2026-01-24T10:57:32Z,02,c_becerra,SKILL_024_20260124_105732,272.89,1086.83,FALSE,SKILL_024,Put hooks on shower courtain,MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw
2026-01-24T10:50:39Z,02,c_becerra,SKILL_023_20260124_105039,132.20,584.94,FALSE,SKILL_023,Built up box (Present),MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw
2026-01-24T10:45:51Z,02,c_becerra,SKILL_023_20260124_104551,214.25,961.00,FALSE,SKILL_023,Built up box (Present),MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw
2026-01-24T10:42:55Z,02,c_becerra,SKILL_022_20260124_104255,50.57,218.92,FALSE,SKILL_022,Build Up Box (Regular ECT),TOO_SHORT (50.1s < 90.0s) | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw
2026-01-24T10:41:23Z,02,c_becerra,SKILL_022_20260124_104123,65.87,289.68,FALSE,SKILL_022,Build Up Box (Regular ECT),TOO_SHORT (65.4s < 90.0s) | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | MISSING_CRIT /camera_r/ffmpeg
2026-01-24T10:39:55Z,02,c_becerra,SKILL_022_20260124_103955,59.50,260.64,FALSE,SKILL_022,Build Up Box (Regular ECT),TOO_SHORT (59.0s < 90.0s) | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw
2026-01-24T10:38:23Z,02,c_becerra,SKILL_022_20260124_103823,66.36,291.83,FALSE,SKILL_022,Build Up Box (Regular ECT),TOO_SHORT (65.9s < 90.0s) | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw
2026-01-24T10:36:38Z,02,c_becerra,SKILL_022_20260124_103638,80.40,338.59,FALSE,SKILL_022,Build Up Box (Regular ECT),TOO_SHORT (77.8s < 90.0s) | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg
2026-01-24T10:35:18Z,02,c_becerra,SKILL_022_20260124_103518,59.50,257.61,FALSE,SKILL_022,Build Up Box (Regular ECT),TOO_SHORT (58.7s < 90.0s) | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg
